datatime,actualkwh,budgetkwh,address,lat,lon,cod,capacity_dc_kw
2020-01-01 00:00:00,123.655999999999,213.8454,"Danbury, CT 06811",41.422581,-73.478352,2017-09-20 00:00:00+00,6.2
2020-01-01 00:00:00,220.771,522.089683749999,"Somersworth, NH 03878",43.253476,-70.887944,2016-04-13 00:00:00+00,6.05
2020-01-01 00:00:00,426.198,585.149251873125,"West Brookfield, MA 01585",42.240796,-72.162645,2015-09-02 00:00:00+00,8.58
2020-01-01 00:00:00,219.885,235.389897973981,"Strathmere, NJ 08248",39.195541,-74.656952,2017-03-17 00:00:00+00,3.5
2020-01-01 00:00:00,108.863000000001,226.56722125,"Nashua, NH 03062",42.722323,-71.501176,2016-08-31 00:00:00+00,6.095
2020-01-01 00:00:00,196.735,229.224694771636,"Piscataway Township, NJ 08854",40.54564,-74.460817,2016-11-03 00:00:00+00,3.975
2020-01-01 00:00:00,681.584,671.302435551467,"Galloway, NJ 08205",39.482,-74.452637,2015-07-08 00:00:00+00,19
2020-01-01 00:00:00,333.5,356.409,"Foxborough, MA 02035",42.061338,-71.245802,2017-07-21 00:00:00+00,5.225
2020-01-01 00:00:00,0,37.4013544836174,"Lincoln, MA 01773",42.425506,-71.310812,2013-09-26 00:00:00+00,12.74
2020-01-01 00:00:00,333.93,408.880325,"Danbury, CT 06810",41.374284,-73.457611,2017-03-16 00:00:00+00,7.28
2020-01-01 00:00:00,178.999999999998,185.134675,"Roselle, NJ 07203",40.652211,-74.260158,2017-06-26 00:00:00+00,5.51
2020-01-01 00:00:00,656.743999999999,726.290779963125,"Voorhees Township, NJ 08043",39.848537,-74.953499,2015-12-18 00:00:00+00,15.95
2020-01-01 00:00:00,306.238999999999,371.081319377847,"Malden, MA 02148",42.42938,-71.058706,2016-10-06 00:00:00+00,9.36
2020-01-01 00:00:00,409.087999999999,324.933161963672,"Southington, CT 06489",41.614169,-72.869926,2015-09-15 00:00:00+00,7.395
2020-01-01 00:00:00,678.235000000004,589.728929872985,"Flemington, NJ 08822",40.524836,-74.865225,2015-10-22 00:00:00+00,10.5
2020-01-01 00:00:00,401.869999999999,408.886139724858,"Amesbury, MA 01913",42.851293,-70.95581,2016-08-05 00:00:00+00,5.72
2020-01-01 00:00:00,92.374,0,"Thompson, CT 06277",41.958388,-71.84392,2016-05-20 00:00:00+00,4.77
2020-01-01 00:00:00,1425.459,1366.2345,"West Windsor, NJ 08550",40.280155,-74.614673,2017-09-11 00:00:00+00,23.655
2020-01-01 00:00:00,348.913,346.982624366968,"Longmeadow, MA 01106",42.047565,-72.57113,2013-08-09 00:00:00+00,6.25
2020-01-01 00:00:00,627.165999999999,781.233657245801,"Dunstable, MA 01827",42.676149,-71.499772,2015-05-07 00:00:00+00,10.75
2020-01-01 00:00:00,577.974,549.297652967157,"Cedarville, NJ 08311-2114",39.3326145,-75.1996314,2015-09-16 00:00:00+00,9.435
2020-01-01 00:00:00,182.643,163.52242925,"Bristol, CT 06010",41.681578,-72.940749,2016-04-12 00:00:00+00,4.675
2020-01-01 00:00:00,332.800000000002,397.005,"Burlington, NJ 08016",40.069521,-74.824196,2018-03-01 00:00:00+00,9.9
2020-01-01 00:00:00,340.537999999999,352.76389914872,"Vernon, CT 06066",41.837561,-72.45904,2016-08-24 00:00:00+00,5.2
2020-01-01 00:00:00,393,456.705,"Mount Laurel, NJ 08054",39.948992,-74.900247,2018-04-04 00:00:00+00,7.975
2020-01-01 00:00:00,719.315999999999,640.041037002081,"Bridgeton, NJ 08302",39.438613,-75.260646,2017-05-30 00:00:00+00,10.92
2020-01-01 00:00:00,658.752,730.638449999999,"Toms River, NJ 08753",39.979031,-74.160429,2017-12-27 00:00:00+00,12.825
2020-01-01 00:00:00,414.899000000001,401.950149999999,"Tinton Falls, NJ 07724",40.298625,-74.074178,2017-02-17 00:00:00+00,10.36
2020-01-01 00:00:00,545.032999999999,587.508940923523,"Waterbury, CT 06706",41.532212,-73.025096,2016-09-28 00:00:00+00,6.76
2020-01-01 00:00:00,359.232999999999,347.498775,"Hartford, CT 06112",41.793336,-72.695823,2017-04-06 00:00:00+00,8.68
2020-01-01 00:00:00,203.444000000001,220.775574999999,"Old Bridge Township, NJ 08857",40.392789,-74.330397,2017-02-21 00:00:00+00,3.42
2020-01-01 00:00:00,524.938999999999,475.863366317446,"Mansfield, NJ 08022",40.06759,-74.705741,2016-06-21 00:00:00+00,8.5
2020-01-01 00:00:00,668.848999999998,498.494999999999,"Passaic, NJ 07055",40.857552,-74.129089,2018-04-23 00:00:00+00,14.72
2020-01-01 00:00:00,499.422,559.59220765074,"East Hartford, CT 06108",41.780375,-72.623945,2016-07-26 00:00:00+00,7.8
2020-01-01 00:00:00,514.098999999999,514.124541103714,"Derby, CT 06418",41.326124,-73.082574,2016-05-13 00:00:00+00,7.395
2020-01-01 00:00:00,295.401,440.768748193774,"Medway, MA 02053",42.156203,-71.430345,2015-08-07 00:00:00+00,17.25
2020-01-01 00:00:00,380.167,450.446335938831,"Hainesport, NJ 08036",39.970569,-74.832209,2016-08-26 00:00:00+00,7.125
2020-01-01 00:00:00,313.015999999999,323.209310032258,"West Haven, CT 06516",41.272573,-72.964967,2017-01-03 00:00:00+00,11.7
2020-01-01 00:00:00,224.338,96.0546510612499,"Prospect, CT 06712",41.499247,-72.975634,2015-10-09 00:00:00+00,7.425
2020-01-01 00:00:00,458.049,387.223783446522,"Stafford Township, NJ 08050",39.712654,-74.231107,2015-09-29 00:00:00+00,7.25
2020-01-01 00:00:00,596.230999999999,588.07485,"Southampton Township, NJ 08088",39.851467,-74.693412,2017-07-26 00:00:00+00,9.18
2020-01-01 00:00:00,98.5500000000001,166.999999999999,"Bridgewater, MA 02324",41.972387,-70.978778,2019-02-21 00:00:00+00,4.93
2020-01-01 00:00:00,244.085999999999,296.371905516723,"Williamstown, MA 01267",42.671617,-73.246981,2014-03-07 00:00:00+00,5
2020-01-01 00:00:00,110.191999999999,226.56722125,"Washington, NH 03280",43.190068,-72.093879,2016-06-01 00:00:00+00,4.24
2020-01-01 00:00:00,197.358999999999,211.692324866644,"Westborough, MA 01581",42.268426,-71.613309,2014-05-19 00:00:00+00,7.83
2020-01-01 00:00:00,188.63,265,"Upton, MA 01568",42.176526,-71.603588,2019-05-04 00:00:00+00,9.86
2020-01-01 00:00:00,437.169,534.98339754651,"West Haven, CT 06516",41.272573,-72.964967,2016-07-28 00:00:00+00,11.44
2020-01-01 00:00:00,494.583999999998,550.453899999999,"Lawrence, MA 01843",42.689974,-71.160383,2017-08-14 00:00:00+00,6.555
2020-01-01 00:00:00,276.909999999999,351.234999999999,"Washington Township, NJ 08080",39.757353,-75.122043,2018-06-27 00:00:00+00,4.275
2020-01-01 00:00:00,250.921,274.51355675652,"Truro, MA 02666",41.99078,-70.045714,2016-10-05 00:00:00+00,6.44
2020-01-01 00:00:00,636.244000000002,768.2594,"Lafayette Township, NJ 07848",41.103892,-74.687004,2017-08-04 00:00:00+00,10.26
2020-01-01 00:00:00,228.623,238.176328651875,"Woodland Park, NJ 07424",40.88283,-74.205688,2015-11-16 00:00:00+00,3.85
2020-01-01 00:00:00,498.909,461.685905556637,"Bergenfield, NJ 07621",40.924204,-73.998287,2016-12-05 00:00:00+00,7.905
2020-01-01 00:00:00,217.552000000003,380.841464835363,"Lunenburg, MA 01462",42.582607,-71.720464,2014-06-04 00:00:00+00,9.5
2020-01-01 00:00:00,446.803,493.826545748676,"Neptune City, NJ 07753",40.214893,-74.078907,2016-09-07 00:00:00+00,7.02
2020-01-01 00:00:00,414.167999999999,545.997676854426,"HOWELL, NJ 07731",40.149537,-74.203987,2016-03-07 00:00:00+00,7.28
2020-01-01 00:00:00,153.609,118.208984999999,"Matawan, NJ 07747",40.415306,-74.25391,2016-06-16 00:00:00+00,4.77
2020-01-01 00:00:00,431.590000000003,372.380034753808,"New Bedford, MA 02745",41.700737,-70.950546,2014-04-07 00:00:00+00,5.5
2020-01-01 00:00:00,500.101,481.968789301083,"Pepperell, MA 01463",42.670643,-71.602858,2016-07-19 00:00:00+00,10.14
2020-01-01 00:00:00,452.733999999999,577.035164516129,"Manchester, CT 06040",41.761415,-72.525608,2018-01-10 00:00:00+00,12.255
2020-01-01 00:00:00,0,187.16422625,"Somerset, NJ 08873",40.496619,-74.532009,2016-12-05 00:00:00+00,9.01
2020-01-01 00:00:00,143.411999999999,316.235135936052,"MASHPEE, MA 02649",41.616801,-70.490097,2014-05-12 00:00:00+00,4.68
2020-01-01 00:00:00,256.46,435.186378277499,"Hopkinton, MA 01748",42.224096,-71.540489,2015-07-21 00:00:00+00,8.84
2020-01-01 00:00:00,534.082,564.484182073153,"East Hartford, CT 06118",41.748702,-72.609686,2016-08-01 00:00:00+00,11.02
2020-01-01 00:00:00,159.72,149.249999999999,"New Britain, CT 06051",41.665141,-72.769832,2018-05-08 00:00:00+00,2.9
2020-01-01 00:00:00,231.647,360.53740425,"Enfield, CT 06082",41.983993,-72.555553,2016-06-03 00:00:00+00,6.36
2020-01-01 00:00:00,148.024,192.034999999999,"Lowell, MA 01854",42.649481,-71.348229,2018-02-14 00:00:00+00,3.36
2020-01-01 00:00:00,357.254999999999,309.313510749999,"Windsor Locks, CT 06096",41.92763,-72.659703,2016-06-17 00:00:00+00,8.215
2020-01-01 00:00:00,183.095,246.179683213587,"Leeds, MA 01053",42.356301,-72.713584,2014-03-07 00:00:00+00,3.825
2020-01-01 00:00:00,522.561999999999,496.002525,"Pennsville, NJ 08070",39.619131,-75.516096,2017-12-12 00:00:00+00,12.98
2020-01-01 00:00:00,522.032999999999,489.582212874999,"Voorhees Township, NJ 08043",39.848537,-74.953499,2016-07-01 00:00:00+00,12.375
2020-01-01 00:00:00,0,257.779318664374,"Piscataway Township, NJ 08854",40.54564,-74.460817,2015-09-28 00:00:00+00,8.06
2020-01-01 00:00:00,443.72,398.226292127921,"West Deptford, NJ 08086",39.854728,-75.198686,2017-03-22 00:00:00+00,7.41
2020-01-01 00:00:00,234.029999999999,245.765,"Lindenwold, NJ 08021",39.80727,-75.006883,2018-09-13 00:00:00+00,4.425
2020-01-01 00:00:00,427.5,447.749999999999,"Willingboro, NJ 08046",40.02795,-74.886984,2018-02-15 00:00:00+00,8.99
2020-01-01 00:00:00,599.677999999999,528.215650908659,"Westport, MA 02790",41.599176,-71.082371,2013-10-01 00:00:00+00,9
2020-01-01 00:00:00,600.715,758.35915,"Watertown, CT 06779",41.596057,-73.081442,2017-03-10 00:00:00+00,11.48
2020-01-01 00:00:00,495.904,359.068854276349,"Kingston, MA 02364",41.987196,-70.741942,2015-09-21 00:00:00+00,8.25
2020-01-01 00:00:00,421.771999999997,463.669999999999,"North Haledon, NJ 07508",40.955074,-74.183638,2018-05-09 00:00:00+00,9.69
2020-01-01 00:00:00,368.949999999999,294.999999999999,"Milford, MA 01757",42.158692,-71.521419,2019-02-11 00:00:00+00,6.09
2020-01-01 00:00:00,227.511000000002,134.325,"Vineland, NJ 08360",39.494482,-75.00577,2018-03-08 00:00:00+00,4.62
2020-01-01 00:00:00,251.937,217.596325487179,"Princeton Junction, NJ 08550",40.280155,-74.614673,2017-02-01 00:00:00+00,4.08
2020-01-01 00:00:00,408.748,577.184574999999,"Cheshire, CT 06410",41.511827,-72.903617,2017-10-21 00:00:00+00,7.695
2020-01-01 00:00:00,284.309999999999,260.689999999999,"Toms River, NJ 08753",39.979031,-74.160429,2018-12-13 00:00:00+00,3.77
2020-01-01 00:00:00,453.252,327.473792717397,"Cherry Hill, NJ 08003",39.882703,-74.972036,2013-08-20 00:00:00+00,9
2020-01-01 00:00:00,132.716,148.672258064516,"Bridgeton, NJ 08302",39.438613,-75.260646,2018-01-08 00:00:00+00,3.99
2020-01-01 00:00:00,0,403.419448718888,"Teaneck, NJ 07666-3828",40.8924932,-74.0123851,2014-11-21 00:00:00+00,5.25
2020-01-01 00:00:00,325.869999999999,414.820475,"Hamilton Township, NJ 08620",40.170048,-74.651278,2017-11-28 00:00:00+00,5.7
2020-01-01 00:00:00,132.513999999999,56.4314249999999,"Melrose, MA 02176",42.455723,-71.059019,2017-07-21 00:00:00+00,3.64
2020-01-01 00:00:00,205.269999999999,287.97242707058,"Ridgefield, CT 06877",41.310803,-73.499837,2014-06-18 00:00:00+00,4
2020-01-01 00:00:00,156.828999999999,158.404751889904,"Methuen, MA 01844",42.742526,-71.179149,2013-07-19 00:00:00+00,2.94
2020-01-01 00:00:00,150.707999999999,82.2510069286776,"Carver, MA 02330",41.875179,-70.746715,2015-12-18 00:00:00+00,3.825
2020-01-01 00:00:00,614.735,755.301785620585,"Parsippany-Troy Hills, NJ 07054",40.853731,-74.401647,2016-09-16 00:00:00+00,10.07
2020-01-01 00:00:00,531.798999999999,484.122225,"Woburn, MA 01801",42.488769,-71.154438,2017-05-04 00:00:00+00,12.255
2020-01-01 00:00:00,732.259000000001,802.964999999999,"Jersey City, NJ 07304",40.716495,-74.072593,2018-08-18 00:00:00+00,15.9
2020-01-01 00:00:00,409.299999999999,513.253417741935,"Monroe Township, NJ 08094",39.650587,-74.959292,2018-01-18 00:00:00+00,11.4
2020-01-01 00:00:00,433.058,217.905,"Hamilton Township, NJ 08610",40.191174,-74.716603,2018-05-03 00:00:00+00,9.9
2020-01-01 00:00:00,495.639999999999,485.641913374999,"Milford, MA 01757",42.158692,-71.521419,2016-02-05 00:00:00+00,5.775
2020-01-01 00:00:00,105.463999999999,102.447787,"Dartmouth, MA 02748",41.553084,-70.971453,2016-06-03 00:00:00+00,6.095
2020-01-01 00:00:00,532.211000000003,531.329999999999,"Long Branch, NJ 07740",40.295372,-73.989899,2018-05-04 00:00:00+00,11.7
2020-01-01 00:00:00,134.882999999999,109.892775,"Englewood, NJ 07631",40.891197,-73.972515,2017-07-17 00:00:00+00,4.06
2020-01-01 00:00:00,78.7200000000002,91.54,"Long Branch, NJ 07740",40.295372,-73.989899,2018-11-01 00:00:00+00,3.19
2020-01-01 00:00:00,215.428,231.628484540322,"Newington, CT 06111",41.686993,-72.730839,2017-01-31 00:00:00+00,3.36
2020-01-01 00:00:00,199.304,201.940349375,"Hampton, NH 03842",42.939601,-70.836728,2016-04-05 00:00:00+00,3.025
2020-01-01 00:00:00,381.299999999999,409.87035,"Brockton, MA 02301",42.078371,-71.042304,2017-12-06 00:00:00+00,8.7
2020-01-01 00:00:00,858.976999999999,883.56,"Carneys Point Township, NJ 08069",39.699258,-75.44518,2018-10-27 00:00:00+00,20.4
2020-01-01 00:00:00,423.426,140.994576351085,"Monroe, NJ 08831",40.319482,-74.428785,2013-09-30 00:00:00+00,12.5
2020-01-01 00:00:00,837.716999999999,693.492712,"Fairhaven, MA 02719",41.633619,-70.871306,2016-04-01 00:00:00+00,14.79
2020-01-01 00:00:00,624.359999999999,404.993678467742,"Bethany, CT 06524",41.422964,-72.994187,2017-01-18 00:00:00+00,11.48
2020-01-01 00:00:00,369.924,364.307823761575,"West Springfield, MA 01089",42.125451,-72.649734,2013-08-30 00:00:00+00,7.5
2020-01-01 00:00:00,252.49,573.31357725,"Leominster, MA 01453",42.519977,-71.763202,2016-03-21 00:00:00+00,10.865
2020-01-01 00:00:00,333.951999999999,395.483940367816,"Hamden, CT 06517",41.34944,-72.907149,2016-09-30 00:00:00+00,8.32
2020-01-01 00:00:00,87.0869999999999,156.519922220083,"Pittsfield, MA 01201",42.448236,-73.273727,2016-09-13 00:00:00+00,3.71
2020-01-01 00:00:00,368.899999999999,368.787762903226,"Cherry Hill, NJ 08002",39.931978,-75.027557,2018-01-26 00:00:00+00,5.8
2020-01-01 00:00:00,404.662,866.682111426841,"Marshfield, MA 02050",42.115139,-70.710331,2014-04-28 00:00:00+00,13.75
2020-01-01 00:00:00,537.139999999999,692.027475,"Sicklerville, NJ 08081",39.732942,-74.976657,2017-08-07 00:00:00+00,12.255
2020-01-01 00:00:00,279.668,454.789368289999,"Howell, NJ 07731",40.149537,-74.203987,2015-11-24 00:00:00+00,7.7
2020-01-01 00:00:00,760.485999999999,700.505412560441,"East Windsor, NJ 08512",40.324357,-74.525526,2013-06-27 00:00:00+00,11.27
2020-01-01 00:00:00,158.985,161.062353497063,"Stoughton, MA 02072",42.119006,-71.10365,2013-09-16 00:00:00+00,3.25
2020-01-01 00:00:00,209.300000000001,176.224449999999,"Lawrence, MA 01843",42.689974,-71.160383,2017-12-29 00:00:00+00,7.25
2020-01-01 00:00:00,636.942,558.829713709677,"Williamstown, NJ 08094",39.650587,-74.959292,2018-01-17 00:00:00+00,12.54
2020-01-01 00:00:00,459.412,614.231516235067,"Clementon, NJ 08021",39.80727,-75.006883,2015-09-05 00:00:00+00,8.25
2020-01-01 00:00:00,518.559000000001,407.386874267802,"Carver, MA 02330",41.875179,-70.746715,2013-11-19 00:00:00+00,6
2020-01-01 00:00:00,442.234999999999,531.01479806998,"Stratford, CT 06615",41.171614,-73.13216,2016-10-14 00:00:00+00,12.74
2020-01-01 00:00:00,0,517.468630587566,"Woburn, MA 01801",42.488769,-71.154438,2016-10-04 00:00:00+00,8.58
2020-01-01 00:00:00,429.902999999999,338.904208881575,"Lynn, MA 01904",42.492456,-70.97393,2013-08-27 00:00:00+00,7
2020-01-01 00:00:00,433.81,430.999999999999,"Bergenfield, NJ 07621",40.924204,-73.998287,2019-07-09 00:00:00+00,14.79